Country,Confederation,Qualification_Status
United States,CONCACAF,Host
Canada,CONCACAF,Host
Mexico,CONCACAF,Host
Argentina,CONMEBOL,Qualified
Brazil,CONMEBOL,Qualified
Uruguay,CONMEBOL,Qualified
Colombia,CONMEBOL,Qualified
Ecuador,CONMEBOL,Qualified
Paraguay,CONMEBOL,Qualified
Spain,UEFA,Qualified
England,UEFA,Qualified
France,UEFA,Qualified
Germany,UEFA,Qualified
Portugal,UEFA,Qualified
Netherlands,UEFA,Qualified
Belgium,UEFA,Qualified
Switzerland,UEFA,Qualified
Croatia,UEFA,Qualified
Austria,UEFA,Qualified
Norway,UEFA,Qualified
Scotland,UEFA,Qualified
Japan,AFC,Qualified
Australia,AFC,Qualified
Iran,AFC,Qualified
South Korea,AFC,Qualified
Saudi Arabia,AFC,Qualified
Qatar,AFC,Qualified
Jordan,AFC,Qualified
Uzbekistan,AFC,Qualified
Morocco,CAF,Qualified
Senegal,CAF,Qualified
Egypt,CAF,Qualified
Algeria,CAF,Qualified
Tunisia,CAF,Qualified
Côte d'Ivoire,CAF,Qualified
South Africa,CAF,Qualified
Ghana,CAF,Qualified
Cabo Verde,CAF,Qualified
Panama,CONCACAF,Qualified
Curacao,CONCACAF,Qualified
Haiti,CONCACAF,Qualified
New Zealand,OFC,Qualified
